,Fecha_registro,Fecha_contacto,Id,Genero,Casado,Dependientes,Educacion,Trabaja_para_el,Salario,Salario_Pareja,Credito_pedido,Plazo_prestamo,Historial_crediticio,Area_vivienda,Estatus_prestamo,Asesor_asignado
0,02/26/2019 11:00 AM,02/27/2019 12:03 PM,LP002519,Hombre,Si,3+,Graduado,No,4691,0.0,100.0,360.0,1.0,Semiurbana,Si,Dudley
1,02/27/2019 02:52 PM,02/26/2019 07:43 AM,LP001280,Hombre,Si,2,No Graduado,No,3333,2000.0,99.0,360.0,,Semiurbana,Si,Pablo
2,02/27/2019 08:18 AM,02/28/2019 02:27 PM,LP001151,Mujer,No,0,Graduado,No,4000,2275.0,144.0,360.0,1.0,Semiurbana,Si,Dudley
3,02/28/2019 10:00 AM,03/01/2019 12:57 PM,LP002036,Hombre,Si,0,Graduado,No,2058,2134.0,88.0,360.0,,Urabana,Si,Ana
4,02/26/2019 07:40 AM,02/27/2019 04:35 PM,LP002894,Mujer,Si,0,Graduado,No,3166,0.0,36.0,360.0,1.0,Semiurbana,Si,Regina
5,02/27/2019 08:07 AM,02/28/2019 12:42 PM,LP001404,Mujer,Si,0,Graduado,No,3167,2283.0,154.0,360.0,1.0,Semiurbana,Si,Pablo
6,02/27/2019 10:19 AM,02/28/2019 05:26 PM,LP001112,Mujer,Si,0,Graduado,No,3667,1459.0,144.0,360.0,1.0,Semiurbana,Si,Pablo
7,02/28/2019 10:34 AM,03/01/2019 01:43 PM,LP002272,Hombre,Si,2,Graduado,No,3276,484.0,135.0,360.0,,Semiurbana,Si,Ana
8,02/27/2019 09:14 AM,02/28/2019 03:54 PM,LP002958,Hombre,No,0,Graduado,No,3676,4301.0,172.0,360.0,1.0,Rural,Si,Pablo
9,02/27/2019 08:44 AM,02/28/2019 03:40 PM,LP001560,Hombre,Si,0,No Graduado,No,1863,1041.0,98.0,360.0,1.0,Semiurbana,Si,Regina
10,02/26/2019 10:10 AM,02/27/2019 05:20 PM,LP001891,Hombre,Si,0,Graduado,No,11146,0.0,136.0,360.0,1.0,Urabana,Si,Ana
11,02/28/2019 11:41 AM,03/01/2019 06:53 PM,LP001520,Hombre,Si,0,Graduado,No,4860,830.0,125.0,360.0,1.0,Semiurbana,Si,Pablo
12,02/27/2019 08:43 AM,02/28/2019 12:02 PM,LP001978,Hombre,No,0,Graduado,No,4000,2500.0,140.0,360.0,1.0,Rural,Si,Pablo
13,02/26/2019 11:45 AM,02/27/2019 05:51 PM,LP001243,Hombre,Si,0,Graduado,No,3208,3066.0,172.0,360.0,1.0,Urabana,Si,Dudley
14,02/27/2019 09:01 AM,02/28/2019 02:19 PM,LP001953,Hombre,Si,1,Graduado,No,6875,0.0,200.0,360.0,1.0,Semiurbana,Si,Ana
15,02/28/2019 10:14 AM,03/01/2019 03:55 PM,LP002448,Hombre,Si,0,Graduado,No,3948,1733.0,149.0,360.0,0.0,Rural,No,
16,02/28/2019 08:55 AM,03/01/2019 06:07 PM,LP001758,Hombre,Si,2,Graduado,No,6250,1695.0,210.0,360.0,1.0,Semiurbana,Si,Pablo
17,02/28/2019 10:02 AM,03/01/2019 01:11 PM,LP001954,Mujer,Si,1,Graduado,No,4666,0.0,135.0,360.0,1.0,Urabana,Si,Ana
18,02/27/2019 08:39 AM,02/28/2019 02:47 PM,LP001478,Hombre,No,0,Graduado,No,2718,0.0,70.0,360.0,1.0,Semiurbana,Si,Ana
19,02/26/2019 07:21 AM,02/27/2019 04:15 PM,LP001788,Mujer,No,0,Graduado,Si,3463,0.0,122.0,360.0,,Urabana,Si,Ana
20,02/26/2019 07:38 AM,02/27/2019 01:47 PM,LP001282,Hombre,Si,0,Graduado,No,2500,2118.0,104.0,360.0,1.0,Semiurbana,Si,Santiago
21,02/26/2019 08:10 AM,02/27/2019 05:44 PM,LP002424,Hombre,Si,0,Graduado,No,7333,8333.0,175.0,300.0,,Rural,Si,Regina
22,02/28/2019 10:42 AM,03/01/2019 05:56 PM,LP002684,Mujer,No,0,No Graduado,No,3400,0.0,95.0,360.0,1.0,Rural,No,
23,02/26/2019 07:14 AM,02/27/2019 12:06 PM,LP002670,Mujer,Si,2,Graduado,No,2031,1632.0,113.0,480.0,1.0,Semiurbana,Si,Dudley
24,02/26/2019 10:44 AM,02/27/2019 05:02 PM,LP001844,Hombre,No,0,Graduado,Si,16250,0.0,192.0,360.0,0.0,Urabana,No,
25,02/26/2019 07:03 AM,02/27/2019 12:42 PM,LP002547,Hombre,Si,1,Graduado,No,18333,0.0,500.0,360.0,1.0,Urabana,No,
26,02/26/2019 09:43 AM,02/27/2019 02:21 PM,LP002543,Hombre,Si,2,Graduado,No,8333,0.0,246.0,360.0,1.0,Semiurbana,Si,Pablo
27,02/26/2019 08:27 AM,02/27/2019 03:46 PM,LP001003,Hombre,Si,1,Graduado,No,4583,1508.0,128.0,360.0,1.0,Rural,No,
28,02/27/2019 09:44 AM,02/28/2019 02:03 PM,LP002446,Hombre,Si,2,No Graduado,No,2309,1255.0,125.0,360.0,0.0,Rural,No,
29,02/28/2019 11:37 AM,03/01/2019 04:40 PM,LP002398,Hombre,No,0,Graduado,No,1926,1851.0,50.0,360.0,1.0,Semiurbana,Si,Dudley
30,02/26/2019 10:05 AM,02/27/2019 05:18 PM,LP001784,Hombre,Si,1,Graduado,No,5500,1260.0,170.0,360.0,1.0,Rural,Si,Ana
31,02/28/2019 11:20 AM,03/01/2019 02:40 PM,LP001726,Hombre,Si,0,Graduado,No,3727,1775.0,131.0,360.0,1.0,Semiurbana,Si,Dudley
32,02/28/2019 08:09 AM,03/01/2019 06:34 PM,LP001647,Hombre,Si,0,Graduado,No,9328,0.0,188.0,180.0,1.0,Rural,Si,Regina
33,02/26/2019 07:05 AM,02/27/2019 05:59 PM,LP001008,Hombre,No,0,Graduado,No,6000,0.0,141.0,360.0,1.0,Urabana,Si,Pablo
34,02/27/2019 07:29 AM,02/28/2019 12:42 PM,LP001572,Hombre,Si,0,Graduado,No,9323,0.0,75.0,180.0,1.0,Urabana,Si,Pablo
35,02/27/2019 07:59 AM,02/28/2019 12:10 PM,LP001768,Hombre,Si,0,Graduado,,3716,0.0,42.0,180.0,1.0,Rural,Si,Dudley
36,02/28/2019 07:46 AM,03/01/2019 03:21 PM,LP002833,Hombre,Si,0,No Graduado,No,4467,0.0,120.0,360.0,,Rural,Si,Pablo
37,02/28/2019 11:10 AM,03/01/2019 04:50 PM,LP001431,Mujer,No,0,Graduado,No,2137,8980.0,137.0,360.0,0.0,Semiurbana,Si,Santiago
38,02/28/2019 08:24 AM,03/01/2019 06:27 PM,LP002917,Mujer,No,0,No Graduado,No,2165,0.0,70.0,360.0,1.0,Semiurbana,Si,Ana
39,02/26/2019 08:41 AM,02/27/2019 06:09 PM,LP002112,Hombre,Si,2,Graduado,Si,2500,4600.0,176.0,360.0,1.0,Rural,Si,Regina
40,02/27/2019 08:47 AM,02/28/2019 01:37 PM,LP002141,Hombre,Si,3+,Graduado,No,2666,2083.0,95.0,360.0,1.0,Rural,Si,Regina
41,02/26/2019 07:59 AM,02/27/2019 04:02 PM,LP001751,Hombre,Si,0,Graduado,No,3250,0.0,170.0,360.0,1.0,Rural,No,
42,02/26/2019 08:50 AM,02/27/2019 03:47 PM,LP001888,Mujer,No,0,Graduado,No,3237,0.0,30.0,360.0,1.0,Urabana,Si,Santiago
43,02/27/2019 07:46 AM,02/28/2019 04:52 PM,LP002841,Hombre,Si,0,Graduado,No,3166,2064.0,104.0,360.0,0.0,Urabana,No,
44,02/28/2019 07:50 AM,03/01/2019 05:47 PM,LP002455,Hombre,Si,2,Graduado,No,3859,0.0,96.0,360.0,1.0,Semiurbana,Si,Regina
45,02/28/2019 10:18 AM,03/01/2019 03:18 PM,LP002821,Hombre,No,0,No Graduado,Si,5800,0.0,132.0,360.0,1.0,Semiurbana,Si,Ana
46,02/26/2019 07:14 AM,02/27/2019 05:13 PM,LP001734,Mujer,Si,2,Graduado,No,4283,2383.0,127.0,360.0,,Semiurbana,Si,Dudley
47,02/26/2019 10:10 AM,02/27/2019 05:07 PM,LP001144,Hombre,Si,0,Graduado,No,5821,0.0,144.0,360.0,1.0,Urabana,Si,Ana
48,02/28/2019 07:43 AM,03/01/2019 01:30 PM,LP001392,Mujer,No,1,Graduado,Si,7451,0.0,,360.0,1.0,Semiurbana,Si,Ana
49,02/28/2019 11:00 AM,03/01/2019 12:25 PM,LP002175,Hombre,Si,0,Graduado,No,4750,2333.0,130.0,360.0,1.0,Urabana,Si,Ana
50,02/28/2019 09:33 AM,03/01/2019 12:41 PM,LP002369,Hombre,Si,0,Graduado,No,2920,16.12000084,87.0,360.0,1.0,Rural,Si,Regina
51,02/28/2019 09:11 AM,03/01/2019 04:37 PM,LP002941,Hombre,Si,2,No Graduado,Si,6383,1000.0,187.0,360.0,1.0,Rural,No,
52,02/26/2019 07:43 AM,02/27/2019 06:06 PM,LP002205,Hombre,No,1,Graduado,No,3062,1987.0,111.0,180.0,0.0,Urabana,No,
53,02/28/2019 10:38 AM,03/01/2019 02:20 PM,LP002243,Hombre,Si,0,No Graduado,No,3010,3136.0,,360.0,0.0,Urabana,No,
54,02/27/2019 11:03 AM,02/28/2019 01:18 PM,LP002170,Hombre,Si,2,Graduado,No,5000,3667.0,236.0,360.0,1.0,Semiurbana,Si,Ana
55,02/26/2019 10:22 AM,02/27/2019 03:45 PM,LP002065,Hombre,Si,3+,Graduado,No,15000,0.0,300.0,360.0,1.0,Rural,Si,Regina
56,02/28/2019 09:26 AM,03/01/2019 01:33 PM,LP001013,Hombre,Si,0,No Graduado,No,2333,1516.0,95.0,360.0,1.0,Urabana,Si,Ana
57,02/26/2019 10:58 AM,02/27/2019 06:29 PM,LP001401,Hombre,Si,1,Graduado,No,14583,0.0,185.0,180.0,1.0,Rural,Si,Ana
58,02/27/2019 08:59 AM,02/28/2019 01:52 PM,LP001387,Mujer,Si,0,Graduado,,2929,2333.0,139.0,360.0,1.0,Semiurbana,Si,Dudley
59,02/27/2019 09:17 AM,02/28/2019 06:30 PM,LP001811,Hombre,Si,0,No Graduado,No,3406,4417.0,123.0,360.0,1.0,Semiurbana,Si,Pablo
60,02/27/2019 08:53 AM,02/28/2019 02:20 PM,LP001005,Hombre,Si,0,Graduado,Si,3000,0.0,66.0,360.0,1.0,Urabana,Si,Dudley
61,02/27/2019 07:35 AM,02/28/2019 03:36 PM,LP002961,Hombre,Si,1,Graduado,No,3400,2500.0,173.0,360.0,1.0,Semiurbana,Si,Dudley
62,02/26/2019 07:10 AM,02/27/2019 12:01 PM,LP001465,Hombre,Si,0,Graduado,No,6080,2569.0,182.0,360.0,,Rural,No,
63,02/27/2019 09:08 AM,02/28/2019 01:45 PM,LP002160,Hombre,Si,3+,Graduado,No,5167,3167.0,200.0,360.0,1.0,Semiurbana,Si,Santiago
64,02/26/2019 07:20 AM,02/27/2019 02:01 PM,LP001633,Hombre,Si,1,Graduado,No,6400,7250.0,180.0,360.0,0.0,Urabana,No,
65,02/27/2019 10:23 AM,02/28/2019 12:33 PM,LP001846,Mujer,No,3+,Graduado,No,3083,0.0,255.0,360.0,1.0,Rural,Si,Regina
66,02/27/2019 10:40 AM,02/28/2019 04:04 PM,LP001892,Hombre,No,0,Graduado,No,2833,1857.0,126.0,360.0,1.0,Rural,Si,Ana
67,02/26/2019 10:30 AM,02/27/2019 06:13 PM,LP001673,Hombre,No,0,Graduado,Si,11000,0.0,83.0,360.0,1.0,Urabana,No,
68,02/28/2019 11:24 AM,03/01/2019 05:18 PM,LP001002,Hombre,No,0,Graduado,No,5849,0.0,,360.0,1.0,Urabana,Si,Regina
69,02/28/2019 08:10 AM,03/01/2019 03:24 PM,LP002938,Hombre,Si,0,Graduado,Si,16120,0.0,260.0,360.0,1.0,Urabana,Si,Dudley
70,02/28/2019 07:48 AM,03/01/2019 06:34 PM,LP001807,Hombre,Si,2,Graduado,Si,6250,1300.0,108.0,360.0,1.0,Rural,Si,Pablo
71,02/27/2019 10:47 AM,02/28/2019 12:09 PM,LP002370,Hombre,No,0,No Graduado,No,2717,0.0,60.0,180.0,1.0,Urabana,Si,Ana
72,02/27/2019 11:10 AM,02/28/2019 04:01 PM,LP002097,Hombre,No,1,Graduado,No,4384,1793.0,117.0,360.0,1.0,Urabana,Si,Dudley
73,02/26/2019 09:28 AM,02/27/2019 12:28 PM,LP002103,,Si,1,Graduado,Si,9833,1833.0,182.0,180.0,1.0,Urabana,Si,Pablo
74,02/28/2019 11:09 AM,03/01/2019 04:57 PM,LP001508,Hombre,Si,2,Graduado,No,11757,0.0,187.0,180.0,1.0,Urabana,Si,Ana
75,02/28/2019 10:37 AM,03/01/2019 12:21 PM,LP001333,Hombre,Si,0,Graduado,No,1977,997.0,50.0,360.0,1.0,Semiurbana,Si,Santiago
76,02/27/2019 07:44 AM,02/28/2019 05:49 PM,LP002144,Mujer,No,,Graduado,No,3813,0.0,116.0,180.0,1.0,Urabana,Si,Ana
77,02/28/2019 08:13 AM,03/01/2019 04:10 PM,LP002877,Hombre,Si,1,Graduado,No,1782,2232.0,107.0,360.0,1.0,Rural,Si,Pablo
78,02/27/2019 09:00 AM,02/28/2019 01:36 PM,LP001222,Mujer,No,0,Graduado,No,4166,0.0,116.0,360.0,0.0,Semiurbana,No,
79,02/28/2019 07:42 AM,03/01/2019 01:00 PM,LP002201,Hombre,Si,2,Graduado,Si,9323,7873.0,380.0,300.0,1.0,Rural,Si,Ana
80,02/27/2019 10:23 AM,02/28/2019 04:05 PM,LP002424,Hombre,Si,0,Graduado,No,7333,8333.0,175.0,300.0,,Rural,Si,Ana
81,02/27/2019 09:29 AM,02/28/2019 12:46 PM,LP001138,Hombre,Si,1,Graduado,No,5649,0.0,44.0,360.0,1.0,Urabana,Si,Pablo
82,02/26/2019 09:28 AM,02/27/2019 01:34 PM,LP001658,Hombre,No,0,Graduado,No,3858,0.0,76.0,360.0,1.0,Semiurbana,Si,Santiago
83,02/28/2019 09:35 AM,03/01/2019 02:05 PM,LP001197,Hombre,Si,0,Graduado,No,3366,2200.0,135.0,360.0,1.0,Rural,No,
84,02/28/2019 08:51 AM,03/01/2019 05:53 PM,LP002842,Hombre,Si,1,Graduado,No,3417,1750.0,186.0,360.0,1.0,Urabana,Si,Dudley
85,02/26/2019 11:15 AM,02/27/2019 01:36 PM,LP001698,Hombre,No,0,No Graduado,No,3975,2531.0,55.0,360.0,1.0,Rural,Si,Santiago
86,02/27/2019 11:25 AM,02/28/2019 04:20 PM,LP002364,Hombre,Si,0,Graduado,No,14880,0.0,96.0,360.0,1.0,Semiurbana,Si,Ana
87,02/26/2019 10:12 AM,02/27/2019 01:51 PM,LP001207,Hombre,Si,0,No Graduado,Si,2609,3449.0,165.0,180.0,0.0,Rural,No,
88,02/26/2019 07:49 AM,02/27/2019 01:04 PM,LP001266,Hombre,Si,1,Graduado,Si,2395,0.0,,360.0,1.0,Semiurbana,Si,Dudley
89,02/26/2019 07:56 AM,02/27/2019 01:47 PM,LP001426,Hombre,Si,,Graduado,No,5667,2667.0,180.0,360.0,1.0,Rural,Si,Pablo
90,02/27/2019 08:54 AM,02/28/2019 06:42 PM,LP001669,Mujer,No,0,No Graduado,No,1907,2365.0,120.0,,1.0,Urabana,Si,Santiago
91,02/27/2019 08:08 AM,02/28/2019 12:41 PM,LP002603,Mujer,No,0,Graduado,No,645,3683.0,113.0,480.0,1.0,Rural,Si,Ana
92,02/28/2019 10:38 AM,03/01/2019 01:50 PM,LP001546,Hombre,No,0,Graduado,,2980,2083.0,120.0,360.0,1.0,Rural,Si,Ana
93,02/28/2019 08:42 AM,03/01/2019 12:24 PM,LP002054,Hombre,Si,2,No Graduado,No,3601,1590.0,,360.0,1.0,Rural,Si,Santiago
94,02/27/2019 11:27 AM,02/28/2019 12:01 PM,LP001349,Hombre,No,0,Graduado,No,4843,3806.0,151.0,360.0,1.0,Semiurbana,Si,Pablo
95,02/26/2019 11:57 AM,02/27/2019 01:39 PM,LP002936,Hombre,Si,0,Graduado,No,3859,3300.0,142.0,180.0,1.0,Rural,Si,Pablo
96,02/26/2019 09:59 AM,02/27/2019 01:12 PM,LP002301,Mujer,No,0,Graduado,Si,7441,0.0,194.0,360.0,1.0,Rural,No,
97,02/28/2019 10:55 AM,03/01/2019 01:21 PM,LP001097,Hombre,No,1,Graduado,Si,4692,0.0,106.0,360.0,1.0,Rural,No,
98,02/27/2019 11:18 AM,02/28/2019 04:59 PM,LP001570,Hombre,Si,2,Graduado,No,4167,1447.0,158.0,360.0,1.0,Rural,Si,Pablo
99,02/26/2019 09:42 AM,02/27/2019 12:40 PM,LP001318,Hombre,Si,2,Graduado,No,6250,5654.0,188.0,180.0,1.0,Semiurbana,Si,Ana
100,02/26/2019 11:07 AM,02/27/2019 02:38 PM,LP001972,Hombre,Si,,No Graduado,No,2875,1750.0,105.0,360.0,1.0,Semiurbana,Si,Pablo
101,02/28/2019 11:23 AM,03/01/2019 06:24 PM,LP001263,Hombre,Si,3+,Graduado,No,3167,4000.0,180.0,300.0,0.0,Semiurbana,No,
102,02/26/2019 10:19 AM,02/27/2019 12:46 PM,LP002149,Hombre,Si,2,Graduado,No,8333,3167.0,165.0,360.0,1.0,Rural,Si,Ana
103,02/28/2019 09:43 AM,03/01/2019 05:28 PM,LP001245,Hombre,Si,2,No Graduado,Si,1875,1875.0,97.0,360.0,1.0,Semiurbana,Si,Santiago
104,02/26/2019 07:22 AM,02/27/2019 02:42 PM,LP002051,Hombre,Si,0,Graduado,No,2400,2167.0,115.0,360.0,1.0,Semiurbana,Si,Regina
105,02/26/2019 07:13 AM,02/27/2019 03:48 PM,LP002738,Hombre,No,2,Graduado,No,3617,0.0,107.0,360.0,1.0,Semiurbana,Si,Pablo
106,02/28/2019 08:25 AM,03/01/2019 01:00 PM,LP002714,Hombre,No,1,No Graduado,No,2679,1302.0,94.0,360.0,1.0,Semiurbana,Si,Dudley
107,02/28/2019 08:27 AM,03/01/2019 04:51 PM,LP002082,Hombre,Si,0,Graduado,Si,5818,2160.0,184.0,360.0,1.0,Semiurbana,Si,Regina
108,02/28/2019 07:08 AM,03/01/2019 04:28 PM,LP001935,Hombre,No,0,Graduado,No,9508,0.0,187.0,360.0,1.0,Rural,Si,Pablo
109,02/27/2019 08:30 AM,02/28/2019 12:53 PM,LP002314,Mujer,No,0,No Graduado,No,2213,0.0,66.0,360.0,1.0,Rural,Si,Santiago
110,02/27/2019 11:04 AM,02/28/2019 06:53 PM,LP001671,Mujer,Si,0,Graduado,No,3416,2816.0,113.0,360.0,,Semiurbana,Si,Pablo
111,02/26/2019 07:52 AM,02/27/2019 12:22 PM,LP001432,Hombre,Si,2,Graduado,No,2957,0.0,81.0,360.0,1.0,Semiurbana,Si,Regina
112,02/27/2019 09:32 AM,02/28/2019 01:45 PM,LP002137,Hombre,Si,0,Graduado,No,6333,4583.0,259.0,360.0,,Semiurbana,Si,Pablo
113,02/28/2019 08:20 AM,03/01/2019 02:31 PM,LP001915,Hombre,Si,2,Graduado,No,2301,985.7999877999998,78.0,180.0,1.0,Urabana,Si,Regina
114,02/27/2019 08:24 AM,02/28/2019 03:03 PM,LP001528,Hombre,No,0,Graduado,No,6277,0.0,118.0,360.0,0.0,Rural,No,
115,02/28/2019 11:57 AM,03/01/2019 06:46 PM,LP002588,Hombre,Si,0,Graduado,No,4625,2857.0,111.0,12.0,,Urabana,Si,Dudley
116,02/28/2019 11:20 AM,03/01/2019 04:30 PM,LP001792,Hombre,Si,1,Graduado,No,3315,0.0,96.0,360.0,1.0,Semiurbana,Si,Pablo
117,02/28/2019 09:32 AM,03/01/2019 01:52 PM,LP001806,Hombre,No,0,Graduado,No,2965,5701.0,155.0,60.0,1.0,Urabana,Si,Santiago
118,02/27/2019 08:46 AM,02/28/2019 05:46 PM,LP002531,Hombre,Si,1,Graduado,Si,16667,2250.0,86.0,360.0,1.0,Semiurbana,Si,Regina
119,02/28/2019 08:55 AM,03/01/2019 02:51 PM,LP002777,Hombre,Si,0,Graduado,No,2785,2016.0,110.0,360.0,1.0,Rural,Si,Santiago
120,02/26/2019 11:53 AM,02/27/2019 03:11 PM,LP001800,Hombre,Si,1,No Graduado,No,2510,1983.0,140.0,180.0,1.0,Urabana,No,
121,02/28/2019 11:02 AM,03/01/2019 06:40 PM,LP002501,,Si,0,Graduado,No,16692,0.0,110.0,360.0,1.0,Semiurbana,Si,Dudley
122,02/28/2019 08:11 AM,03/01/2019 02:01 PM,LP001087,Mujer,No,2,Graduado,,3750,2083.0,120.0,360.0,1.0,Semiurbana,Si,Santiago
123,02/26/2019 07:42 AM,02/27/2019 03:33 PM,LP001439,Hombre,Si,0,No Graduado,No,4300,2014.0,194.0,360.0,1.0,Rural,Si,Santiago
124,02/26/2019 08:38 AM,02/27/2019 02:44 PM,LP001877,Hombre,Si,2,Graduado,No,4708,1387.0,150.0,360.0,1.0,Semiurbana,Si,Dudley
125,02/27/2019 09:39 AM,02/28/2019 02:35 PM,LP002231,Mujer,No,0,Graduado,No,6000,0.0,156.0,360.0,1.0,Urabana,Si,Pablo
126,02/26/2019 10:48 AM,02/27/2019 06:25 PM,LP001641,Hombre,Si,1,Graduado,Si,2178,0.0,66.0,300.0,0.0,Rural,No,
127,02/28/2019 09:47 AM,03/01/2019 04:28 PM,LP002386,Hombre,No,0,Graduado,,12876,0.0,405.0,360.0,1.0,Semiurbana,Si,Santiago
128,02/26/2019 10:59 AM,02/27/2019 05:09 PM,LP002529,Hombre,Si,2,Graduado,No,6700,1750.0,230.0,300.0,1.0,Semiurbana,Si,Regina
129,02/28/2019 07:41 AM,03/01/2019 06:39 PM,LP001914,Hombre,Si,0,Graduado,No,3927,800.0,112.0,360.0,1.0,Semiurbana,Si,Pablo
130,02/28/2019 11:25 AM,03/01/2019 02:36 PM,LP002194,Mujer,No,0,Graduado,Si,15759,0.0,55.0,360.0,1.0,Semiurbana,Si,Santiago
131,02/27/2019 08:12 AM,02/28/2019 03:13 PM,LP002408,Hombre,No,0,Graduado,No,3660,5064.0,187.0,360.0,1.0,Semiurbana,Si,Dudley
132,02/27/2019 11:36 AM,02/28/2019 03:38 PM,LP001391,Hombre,Si,0,No Graduado,No,3572,4114.0,152.0,,0.0,Rural,No,
133,02/26/2019 07:06 AM,02/27/2019 04:18 PM,LP002345,Hombre,Si,0,Graduado,No,1025,2773.0,112.0,360.0,1.0,Rural,Si,Regina
134,02/26/2019 10:01 AM,02/27/2019 02:23 PM,LP001205,Hombre,Si,0,Graduado,No,2500,3796.0,120.0,360.0,1.0,Urabana,Si,Dudley
135,02/28/2019 01:54 PM,02/27/2019 10:28 AM,LP001917,Mujer,No,0,Graduado,No,1811,1666.0,54.0,360.0,1.0,Urabana,Si,Santiago
136,02/28/2019 10:19 AM,03/01/2019 01:03 PM,LP002390,Hombre,No,0,Graduado,No,3750,0.0,100.0,360.0,1.0,Urabana,Si,Regina
137,02/27/2019 07:44 AM,02/28/2019 02:16 PM,LP002236,Hombre,Si,2,Graduado,No,4566,0.0,100.0,360.0,1.0,Urabana,No,
