,Fecha_registro,Fecha_contacto,Id,Genero,Casado,Dependientes,Educacion,Trabaja_para_el,Salario,Salario_Pareja,Credito_pedido,Plazo_prestamo,Historial_crediticio,Area_vivienda,Estatus_prestamo,Asesor_asignado
278,02/27/2019 10:17 AM,02/28/2019 02:41 PM,LP002131,Hombre,Si,2,No Graduado,No,3083,2168.0,126.0,360.0,1.0,Urabana,Si,Ana
279,02/26/2019 11:48 AM,02/27/2019 03:36 PM,LP001633,Hombre,Si,1,Graduado,No,6400,7250.0,180.0,360.0,0.0,Urabana,No,
280,02/27/2019 08:08 AM,02/28/2019 03:50 PM,LP002683,Hombre,No,0,Graduado,No,4683,1915.0,185.0,360.0,1.0,Semiurbana,No,
281,02/26/2019 09:30 AM,02/27/2019 05:07 PM,LP001250,Hombre,Si,3+,No Graduado,No,4755,0.0,95.0,,0.0,Semiurbana,No,
282,02/27/2019 07:47 AM,02/28/2019 04:55 PM,LP002055,Mujer,No,0,Graduado,No,3166,2985.0,132.0,360.0,,Rural,Si,Ana
283,02/27/2019 10:54 AM,02/28/2019 12:03 PM,LP002692,Hombre,Si,3+,Graduado,Si,5677,1424.0,100.0,360.0,1.0,Rural,Si,Pablo
284,02/26/2019 09:31 AM,02/27/2019 05:50 PM,LP002634,Mujer,No,1,Graduado,No,13262,0.0,40.0,360.0,1.0,Urabana,Si,Santiago
285,02/26/2019 11:22 AM,02/27/2019 02:35 PM,LP001693,Mujer,No,0,Graduado,No,3244,0.0,80.0,360.0,1.0,Urabana,Si,Ana
286,02/27/2019 07:47 AM,02/28/2019 02:42 PM,LP002659,Hombre,Si,3+,Graduado,No,3466,3428.0,150.0,360.0,1.0,Rural,Si,Santiago
287,02/27/2019 07:50 AM,02/28/2019 06:18 PM,LP001776,Mujer,No,0,Graduado,No,8333,0.0,280.0,360.0,1.0,Semiurbana,Si,Regina
288,02/28/2019 10:31 AM,03/01/2019 05:11 PM,LP001319,Hombre,Si,2,No Graduado,No,3273,1820.0,81.0,360.0,1.0,Urabana,Si,Santiago
289,02/27/2019 11:19 AM,02/28/2019 04:52 PM,LP002795,Hombre,Si,3+,Graduado,Si,10139,0.0,260.0,360.0,1.0,Semiurbana,Si,Dudley
290,02/27/2019 08:08 AM,02/28/2019 02:20 PM,LP001032,Hombre,No,0,Graduado,No,4950,0.0,125.0,360.0,1.0,Urabana,Si,Regina
291,02/27/2019 08:08 AM,02/28/2019 01:22 PM,LP002936,Hombre,Si,0,Graduado,No,3859,3300.0,142.0,180.0,1.0,Rural,Si,Ana
292,02/27/2019 09:55 AM,02/28/2019 06:40 PM,LP001640,Hombre,Si,0,Graduado,Si,39147,4750.0,120.0,360.0,1.0,Semiurbana,Si,Santiago
293,02/26/2019 08:47 AM,02/27/2019 12:21 PM,LP001574,Hombre,Si,0,Graduado,No,3707,3166.0,182.0,,1.0,Rural,Si,Pablo
294,02/27/2019 08:54 AM,02/28/2019 12:22 PM,LP002893,Hombre,No,0,Graduado,No,1836,33837.0,90.0,360.0,1.0,Urabana,No,
295,02/27/2019 11:30 AM,02/28/2019 05:12 PM,LP001516,Mujer,Si,2,Graduado,No,14866,0.0,70.0,360.0,1.0,Urabana,Si,Pablo
296,02/26/2019 08:28 AM,02/27/2019 01:27 PM,LP002625,,No,0,Graduado,No,3583,0.0,96.0,360.0,1.0,Urabana,No,
297,02/26/2019 07:46 AM,02/27/2019 06:06 PM,LP001884,Mujer,No,1,Graduado,No,2876,1560.0,90.0,360.0,1.0,Urabana,Si,Santiago
298,02/27/2019 08:10 AM,02/28/2019 06:31 PM,LP002401,Hombre,Si,0,Graduado,No,2213,1125.0,,360.0,1.0,Urabana,Si,Ana
299,02/27/2019 11:13 AM,02/28/2019 12:40 PM,LP001903,Hombre,Si,0,Graduado,No,3993,3274.0,207.0,360.0,1.0,Semiurbana,Si,Santiago
300,02/27/2019 10:58 AM,02/28/2019 03:32 PM,LP002043,Mujer,No,1,Graduado,No,3541,0.0,112.0,360.0,,Semiurbana,Si,Pablo
301,02/26/2019 08:42 AM,02/27/2019 03:50 PM,LP002847,Hombre,Si,,Graduado,No,5116,1451.0,165.0,360.0,0.0,Urabana,No,
302,02/28/2019 07:59 AM,03/01/2019 03:46 PM,LP002113,Mujer,No,3+,No Graduado,No,1830,0.0,,360.0,0.0,Urabana,No,
303,02/28/2019 09:14 AM,03/01/2019 12:51 PM,LP001875,Hombre,No,0,Graduado,No,4095,3447.0,151.0,360.0,1.0,Rural,Si,Ana
304,02/26/2019 07:37 AM,02/27/2019 04:07 PM,LP002689,Hombre,Si,2,No Graduado,No,2192,1742.0,45.0,360.0,1.0,Semiurbana,Si,Regina
305,02/28/2019 08:41 AM,03/01/2019 04:56 PM,LP001760,Hombre,,,Graduado,No,4758,0.0,158.0,480.0,1.0,Semiurbana,Si,Dudley
306,02/28/2019 10:36 AM,03/01/2019 03:23 PM,LP002187,Hombre,No,0,Graduado,No,2500,0.0,96.0,480.0,1.0,Semiurbana,No,
307,02/27/2019 10:05 AM,02/28/2019 12:27 PM,LP001938,Hombre,Si,2,Graduado,No,4400,0.0,127.0,360.0,0.0,Semiurbana,No,
308,02/28/2019 09:37 AM,03/01/2019 12:25 PM,LP001100,Hombre,No,3+,Graduado,No,12500,3000.0,320.0,360.0,1.0,Rural,No,
309,02/27/2019 09:40 AM,02/28/2019 01:55 PM,LP001908,Mujer,Si,0,No Graduado,No,4100,0.0,124.0,360.0,,Rural,Si,Pablo
310,02/26/2019 11:29 AM,02/27/2019 01:51 PM,LP002008,Hombre,Si,2,Graduado,Si,5746,0.0,144.0,84.0,,Rural,Si,Ana
311,02/26/2019 10:56 AM,02/27/2019 04:30 PM,LP002978,Mujer,No,0,Graduado,No,2900,0.0,71.0,360.0,1.0,Rural,Si,Santiago
312,02/28/2019 08:46 AM,03/01/2019 02:36 PM,LP001443,Mujer,No,0,Graduado,No,3692,0.0,93.0,360.0,,Rural,Si,Santiago
313,02/26/2019 07:08 AM,02/27/2019 12:01 PM,LP001279,Hombre,No,0,Graduado,No,2366,2531.0,136.0,360.0,1.0,Semiurbana,Si,Santiago
314,02/28/2019 10:25 AM,03/01/2019 12:09 PM,LP002223,Hombre,Si,0,Graduado,No,4310,0.0,130.0,360.0,,Semiurbana,Si,Santiago
315,02/27/2019 09:40 AM,02/28/2019 03:05 PM,LP002297,Hombre,No,0,Graduado,No,2500,20000.0,103.0,360.0,1.0,Semiurbana,Si,Dudley
316,02/28/2019 07:22 AM,03/01/2019 06:04 PM,LP001977,Hombre,Si,1,Graduado,No,1625,1803.0,96.0,360.0,1.0,Urabana,Si,Dudley
317,02/27/2019 11:05 AM,02/28/2019 04:23 PM,LP002255,Hombre,No,3+,Graduado,No,9167,0.0,185.0,360.0,1.0,Rural,Si,Ana
318,02/27/2019 11:22 AM,02/28/2019 02:12 PM,LP001325,Hombre,No,0,No Graduado,No,3620,0.0,25.0,120.0,1.0,Semiurbana,Si,Ana
319,02/27/2019 10:07 AM,02/28/2019 04:13 PM,LP002983,Hombre,Si,1,Graduado,No,8072,240.0,253.0,360.0,1.0,Urabana,Si,Dudley
320,02/28/2019 09:51 AM,03/01/2019 04:43 PM,LP001036,Mujer,No,0,Graduado,No,3510,0.0,76.0,360.0,0.0,Urabana,No,
321,02/28/2019 07:52 AM,03/01/2019 04:28 PM,LP001657,Hombre,Si,0,No Graduado,No,6033,0.0,160.0,360.0,1.0,Urabana,No,
322,02/28/2019 08:44 AM,03/01/2019 02:13 PM,LP002484,Hombre,Si,3+,Graduado,No,7740,0.0,128.0,180.0,1.0,Urabana,Si,Regina
323,02/26/2019 11:54 AM,02/27/2019 05:41 PM,LP002863,Hombre,Si,3+,Graduado,No,6406,0.0,150.0,360.0,1.0,Semiurbana,No,
324,02/27/2019 07:21 AM,02/28/2019 03:16 PM,LP002422,Hombre,No,1,Graduado,No,37719,0.0,152.0,360.0,1.0,Semiurbana,Si,Regina
325,02/28/2019 11:09 AM,03/01/2019 03:26 PM,LP002888,Hombre,No,0,Graduado,,3182,2917.0,161.0,360.0,1.0,Urabana,Si,Ana
326,02/28/2019 08:58 AM,03/01/2019 01:25 PM,LP001608,Hombre,Si,2,Graduado,No,2045,1619.0,101.0,360.0,1.0,Rural,Si,Ana
327,02/26/2019 09:53 AM,02/27/2019 01:30 PM,LP002619,Hombre,Si,0,No Graduado,No,3814,1483.0,124.0,300.0,1.0,Semiurbana,Si,Regina
328,02/27/2019 10:35 AM,02/28/2019 01:35 PM,LP002784,Hombre,Si,1,No Graduado,No,2492,2375.0,,360.0,1.0,Rural,Si,Dudley
329,02/26/2019 10:15 AM,02/27/2019 01:17 PM,LP001379,Hombre,Si,2,Graduado,No,3800,3600.0,216.0,360.0,0.0,Urabana,No,
330,02/28/2019 11:57 AM,03/01/2019 04:34 PM,LP002820,Hombre,Si,0,Graduado,No,5923,2054.0,211.0,360.0,1.0,Rural,Si,Santiago
331,02/28/2019 10:43 AM,03/01/2019 01:10 PM,LP001098,Hombre,Si,0,Graduado,No,3500,1667.0,114.0,360.0,1.0,Semiurbana,Si,Regina
332,02/27/2019 11:26 AM,02/28/2019 01:00 PM,LP002755,Hombre,Si,1,No Graduado,No,2239,2524.0,128.0,360.0,1.0,Urabana,Si,Ana
333,02/26/2019 11:15 AM,02/27/2019 05:35 PM,LP001715,Hombre,Si,3+,No Graduado,Si,5703,0.0,130.0,360.0,1.0,Rural,Si,Regina
334,02/26/2019 11:12 AM,02/27/2019 04:38 PM,LP001504,Hombre,No,0,Graduado,Si,6950,0.0,175.0,180.0,1.0,Semiurbana,Si,Santiago
335,02/27/2019 08:53 AM,02/28/2019 02:01 PM,LP001275,Hombre,Si,1,Graduado,No,3988,0.0,50.0,240.0,1.0,Urabana,Si,Regina
336,02/28/2019 09:12 AM,03/01/2019 01:10 PM,LP002953,Hombre,Si,3+,Graduado,No,5703,0.0,128.0,360.0,1.0,Urabana,Si,Regina
337,02/26/2019 08:46 AM,02/27/2019 05:34 PM,LP001532,Hombre,Si,2,No Graduado,No,2281,0.0,113.0,360.0,1.0,Rural,No,
338,02/26/2019 08:40 AM,02/27/2019 12:39 PM,LP001279,Hombre,No,0,Graduado,No,2366,2531.0,136.0,360.0,1.0,Semiurbana,Si,Regina
339,02/26/2019 10:13 AM,02/27/2019 03:11 PM,LP002409,Hombre,Si,0,Graduado,No,7901,1833.0,180.0,360.0,1.0,Rural,Si,Regina
340,02/27/2019 07:47 AM,02/28/2019 01:00 PM,LP002347,Hombre,Si,0,Graduado,No,3246,1417.0,138.0,360.0,1.0,Semiurbana,Si,Pablo
341,02/28/2019 10:53 AM,03/01/2019 04:19 PM,LP002615,Hombre,Si,2,Graduado,No,4865,5624.0,208.0,360.0,1.0,Semiurbana,Si,Dudley
342,02/26/2019 09:02 AM,02/27/2019 02:06 PM,LP002544,Hombre,Si,1,No Graduado,No,1958,2436.0,131.0,360.0,1.0,Rural,Si,Pablo
343,02/26/2019 09:09 AM,02/27/2019 03:51 PM,LP001164,Mujer,No,0,Graduado,No,4230,0.0,112.0,360.0,1.0,Semiurbana,No,
344,02/26/2019 08:29 AM,02/27/2019 05:52 PM,LP001744,Hombre,No,0,Graduado,No,2971,2791.0,144.0,360.0,1.0,Semiurbana,Si,Santiago
345,02/26/2019 11:48 AM,02/27/2019 04:29 PM,LP001743,Hombre,Si,2,Graduado,No,4009,1717.0,116.0,360.0,1.0,Semiurbana,Si,Regina
346,02/28/2019 11:10 AM,03/01/2019 12:10 PM,LP001273,Hombre,Si,0,Graduado,No,6000,2250.0,265.0,360.0,,Semiurbana,No,
347,02/27/2019 10:07 AM,02/28/2019 12:24 PM,LP001910,Hombre,No,1,No Graduado,Si,4053,2426.0,158.0,360.0,0.0,Urabana,No,
348,02/27/2019 10:13 AM,02/28/2019 04:06 PM,LP001882,Hombre,Si,3+,Graduado,No,4333,1811.0,160.0,360.0,0.0,Urabana,Si,Ana
349,02/28/2019 09:59 AM,03/01/2019 03:20 PM,LP001841,Hombre,No,0,No Graduado,Si,2583,2167.0,104.0,360.0,1.0,Rural,Si,Pablo
350,02/28/2019 09:05 AM,03/01/2019 02:40 PM,LP002602,Hombre,No,0,Graduado,No,6283,4416.0,209.0,360.0,0.0,Rural,No,
351,02/27/2019 04:07 PM,02/26/2019 10:25 AM,LP002178,Hombre,Si,0,Graduado,No,3013,3033.0,95.0,300.0,,Urabana,Si,Regina
352,02/28/2019 10:08 AM,03/01/2019 05:56 PM,LP002308,Hombre,Si,0,No Graduado,No,2167,2400.0,115.0,360.0,1.0,Urabana,Si,Santiago
353,02/28/2019 09:06 AM,03/01/2019 04:50 PM,LP001606,Hombre,Si,0,Graduado,No,3497,1964.0,116.0,360.0,1.0,Rural,Si,Pablo
354,02/28/2019 10:44 AM,03/01/2019 06:15 PM,LP001233,Hombre,Si,1,Graduado,No,10750,0.0,312.0,360.0,1.0,Urabana,Si,Ana
355,02/28/2019 11:27 AM,03/01/2019 01:03 PM,LP001798,Hombre,Si,2,Graduado,No,5819,5000.0,120.0,360.0,1.0,Rural,Si,Ana
356,02/27/2019 11:51 AM,02/28/2019 06:45 PM,LP002284,Hombre,No,0,No Graduado,No,3902,1666.0,109.0,360.0,1.0,Rural,Si,Ana
357,02/28/2019 10:43 AM,03/01/2019 05:48 PM,LP001835,Hombre,Si,0,No Graduado,No,1668,3890.0,201.0,360.0,0.0,Semiurbana,No,
358,02/28/2019 09:37 AM,03/01/2019 02:08 PM,LP001487,Hombre,No,0,Graduado,No,4895,0.0,102.0,360.0,1.0,Semiurbana,Si,Santiago
359,02/27/2019 08:12 AM,02/28/2019 06:07 PM,LP001736,Hombre,Si,0,Graduado,No,2221,0.0,60.0,360.0,0.0,Urabana,No,
360,02/27/2019 09:22 AM,02/28/2019 12:44 PM,LP001778,Hombre,Si,1,Graduado,No,3155,1779.0,140.0,360.0,1.0,Semiurbana,Si,Ana
361,02/26/2019 08:09 AM,02/27/2019 03:45 PM,LP002197,Hombre,Si,2,Graduado,No,5185,0.0,155.0,360.0,1.0,Semiurbana,Si,Regina
362,02/27/2019 08:45 AM,02/28/2019 02:17 PM,LP001195,Hombre,Si,0,Graduado,No,2132,1591.0,96.0,360.0,1.0,Semiurbana,Si,Santiago
363,02/26/2019 11:35 AM,02/27/2019 04:07 PM,LP002489,Mujer,No,1,No Graduado,,5191,0.0,132.0,360.0,1.0,Semiurbana,Si,Dudley
364,02/28/2019 08:56 AM,03/01/2019 12:41 PM,LP001068,Hombre,Si,0,Graduado,No,2799,2253.0,122.0,360.0,1.0,Semiurbana,Si,Santiago
365,02/26/2019 10:14 AM,02/27/2019 05:08 PM,LP002587,Hombre,Si,0,No Graduado,No,2600,1700.0,107.0,360.0,1.0,Rural,Si,Pablo
366,02/28/2019 09:44 AM,03/01/2019 12:59 PM,LP001043,Hombre,Si,0,No Graduado,No,7660,0.0,104.0,360.0,0.0,Urabana,No,
367,02/26/2019 08:48 AM,02/27/2019 03:33 PM,LP002453,Hombre,No,0,Graduado,Si,7085,0.0,84.0,360.0,1.0,Semiurbana,Si,Dudley
368,02/26/2019 09:58 AM,02/27/2019 06:38 PM,LP002130,Hombre,Si,,No Graduado,No,3523,3230.0,152.0,360.0,0.0,Rural,No,
369,02/28/2019 08:12 AM,03/01/2019 01:29 PM,LP002004,Hombre,No,0,No Graduado,No,2927,2405.0,111.0,360.0,1.0,Semiurbana,Si,Ana
370,02/26/2019 07:41 AM,02/27/2019 02:53 PM,LP002560,Hombre,No,0,No Graduado,No,2699,2785.0,96.0,360.0,,Semiurbana,Si,Pablo
371,02/28/2019 08:05 AM,03/01/2019 02:10 PM,LP001385,Hombre,No,0,Graduado,No,5316,0.0,136.0,360.0,1.0,Urabana,Si,Santiago
372,02/28/2019 11:18 AM,03/01/2019 06:15 PM,LP002262,Hombre,Si,3+,Graduado,No,9504,0.0,275.0,360.0,1.0,Rural,Si,Pablo
373,02/28/2019 07:31 AM,03/01/2019 04:20 PM,LP002239,Hombre,No,0,No Graduado,No,2346,1600.0,132.0,360.0,1.0,Semiurbana,Si,Pablo
374,02/27/2019 10:04 AM,02/28/2019 01:50 PM,LP002731,Mujer,No,0,No Graduado,Si,18165,0.0,125.0,360.0,1.0,Urabana,Si,Santiago
375,02/27/2019 07:51 AM,02/28/2019 01:55 PM,LP002337,Mujer,No,0,Graduado,No,2995,0.0,60.0,360.0,1.0,Urabana,Si,Santiago
376,02/26/2019 11:45 AM,02/27/2019 05:31 PM,LP002979,Hombre,Si,3+,Graduado,No,4106,0.0,40.0,180.0,1.0,Rural,Si,Dudley
377,02/26/2019 07:19 AM,02/27/2019 05:21 PM,LP001535,Hombre,No,0,Graduado,No,3254,0.0,50.0,360.0,1.0,Urabana,Si,Santiago
378,02/27/2019 07:12 AM,02/28/2019 05:16 PM,LP002031,Hombre,Si,1,No Graduado,No,3399,1640.0,111.0,180.0,1.0,Urabana,Si,Santiago
379,02/27/2019 11:54 AM,02/28/2019 06:17 PM,LP002110,Hombre,Si,1,Graduado,,5250,688.0,160.0,360.0,1.0,Rural,Si,Regina
380,02/28/2019 11:29 AM,03/01/2019 03:45 PM,LP001119,Hombre,No,0,Graduado,No,3600,0.0,80.0,360.0,1.0,Urabana,No,
381,02/27/2019 10:11 AM,02/28/2019 05:40 PM,LP002813,Mujer,Si,1,Graduado,Si,19484,0.0,600.0,360.0,1.0,Semiurbana,Si,Pablo
382,02/27/2019 11:57 AM,02/28/2019 05:18 PM,LP002229,Hombre,No,0,Graduado,No,5941,4232.0,296.0,360.0,1.0,Semiurbana,Si,Ana
383,02/26/2019 09:44 AM,02/27/2019 05:38 PM,LP001949,Hombre,Si,3+,Graduado,,4416,1250.0,110.0,360.0,1.0,Urabana,Si,Santiago
384,02/27/2019 09:52 AM,02/28/2019 05:50 PM,LP002530,,Si,2,Graduado,No,2873,1872.0,132.0,360.0,0.0,Semiurbana,No,
385,02/26/2019 10:49 AM,02/27/2019 06:30 PM,LP002140,Hombre,No,0,Graduado,No,8750,4167.0,308.0,360.0,1.0,Rural,No,
386,02/26/2019 10:18 AM,02/27/2019 04:01 PM,LP001186,Mujer,Si,1,Graduado,Si,11500,0.0,286.0,360.0,0.0,Urabana,No,
387,02/27/2019 08:25 AM,02/28/2019 04:37 PM,LP001114,Hombre,No,0,Graduado,No,4166,7210.0,184.0,360.0,1.0,Urabana,Si,Santiago
388,02/28/2019 10:16 AM,03/01/2019 04:40 PM,LP002209,Mujer,No,0,Graduado,,2764,1459.0,110.0,360.0,1.0,Urabana,Si,Dudley
389,02/27/2019 09:27 AM,02/28/2019 01:35 PM,LP002128,Hombre,Si,2,Graduado,,2583,2330.0,125.0,360.0,1.0,Rural,Si,Ana
390,02/26/2019 10:46 AM,02/27/2019 01:27 PM,LP001900,Hombre,Si,1,Graduado,No,2750,1842.0,115.0,360.0,1.0,Semiurbana,Si,Regina
391,02/27/2019 08:21 AM,02/28/2019 05:14 PM,LP001343,Hombre,Si,0,Graduado,No,1759,3541.0,131.0,360.0,1.0,Semiurbana,Si,Dudley
392,02/28/2019 11:00 AM,03/01/2019 02:24 PM,LP001936,Hombre,Si,0,Graduado,No,3075,2416.0,139.0,360.0,1.0,Rural,Si,Regina
393,02/27/2019 08:42 AM,02/28/2019 01:00 PM,LP001720,Hombre,Si,3+,No Graduado,No,3850,983.0,100.0,360.0,1.0,Semiurbana,Si,Santiago
394,02/27/2019 10:31 AM,02/28/2019 02:02 PM,LP001238,Hombre,Si,3+,No Graduado,Si,7100,0.0,125.0,60.0,1.0,Urabana,Si,Pablo
395,02/27/2019 11:53 AM,02/28/2019 12:34 PM,LP001658,Hombre,No,0,Graduado,No,3858,0.0,76.0,360.0,1.0,Semiurbana,Si,Ana
396,02/27/2019 10:33 AM,02/28/2019 02:13 PM,LP001369,Hombre,Si,2,Graduado,No,11417,1126.0,225.0,360.0,1.0,Urabana,Si,Ana
397,02/28/2019 10:44 AM,03/01/2019 12:10 PM,LP001998,Hombre,Si,2,No Graduado,No,7667,0.0,185.0,360.0,,Rural,Si,Pablo
398,02/27/2019 08:11 AM,02/28/2019 01:02 PM,LP002537,Hombre,Si,0,Graduado,No,2083,3150.0,128.0,360.0,1.0,Semiurbana,Si,Regina
399,02/27/2019 11:03 AM,02/28/2019 12:34 PM,LP002368,Hombre,Si,2,Graduado,No,5935,0.0,133.0,360.0,1.0,Semiurbana,Si,Dudley
400,02/28/2019 08:54 AM,03/01/2019 05:40 PM,LP002772,Hombre,No,0,Graduado,No,2526,1783.0,145.0,360.0,1.0,Rural,Si,Ana
401,02/27/2019 10:38 AM,02/28/2019 02:39 PM,LP001926,Hombre,Si,0,Graduado,No,3704,2000.0,120.0,360.0,1.0,Rural,Si,Santiago
402,02/28/2019 07:10 AM,03/01/2019 05:41 PM,LP001677,Hombre,No,2,Graduado,No,4923,0.0,166.0,360.0,0.0,Semiurbana,Si,Pablo
403,02/28/2019 07:13 AM,03/01/2019 01:21 PM,LP002296,Hombre,No,0,No Graduado,No,2755,0.0,65.0,300.0,1.0,Rural,No,
404,02/26/2019 08:58 AM,02/27/2019 02:13 PM,LP002467,Hombre,Si,0,Graduado,No,3708,2569.0,173.0,360.0,1.0,Urabana,No,
405,02/27/2019 08:54 AM,02/28/2019 12:52 PM,LP001871,Mujer,No,0,Graduado,No,7200,0.0,120.0,360.0,1.0,Rural,Si,Pablo
406,02/28/2019 09:22 AM,03/01/2019 04:56 PM,LP001543,Hombre,Si,1,Graduado,No,9538,0.0,187.0,360.0,1.0,Urabana,Si,Pablo
407,02/28/2019 09:58 AM,03/01/2019 03:30 PM,LP002494,Hombre,No,0,Graduado,No,6000,0.0,140.0,360.0,1.0,Rural,Si,Ana
408,02/27/2019 10:49 AM,02/28/2019 02:05 PM,LP002697,Hombre,No,0,Graduado,No,4680,2087.0,,360.0,1.0,Semiurbana,No,
409,02/26/2019 10:44 AM,02/27/2019 02:13 PM,LP002035,Hombre,Si,2,Graduado,No,3717,0.0,120.0,360.0,1.0,Semiurbana,Si,Santiago
410,02/26/2019 07:56 AM,02/27/2019 06:01 PM,LP001974,Mujer,No,0,Graduado,No,5000,0.0,132.0,360.0,1.0,Rural,Si,Regina
411,02/27/2019 08:39 AM,02/28/2019 05:46 PM,LP002459,Hombre,Si,0,Graduado,No,4301,0.0,118.0,360.0,1.0,Urabana,Si,Regina
412,02/26/2019 09:58 AM,02/27/2019 12:54 PM,LP002407,Mujer,Si,0,No Graduado,Si,7142,0.0,138.0,360.0,1.0,Rural,Si,Santiago
413,02/26/2019 10:14 AM,02/27/2019 04:59 PM,LP002536,Hombre,Si,3+,No Graduado,No,3095,0.0,113.0,360.0,1.0,Rural,Si,Regina
414,02/28/2019 11:19 AM,03/01/2019 01:10 PM,LP001702,Hombre,No,0,Graduado,No,3418,0.0,127.0,360.0,1.0,Semiurbana,No,
415,02/28/2019 08:32 AM,03/01/2019 12:18 PM,LP001006,Hombre,Si,0,No Graduado,No,2583,2358.0,120.0,360.0,1.0,Urabana,Si,Dudley
416,02/26/2019 11:23 AM,02/27/2019 02:20 PM,LP001585,,Si,3+,Graduado,No,51763,0.0,700.0,300.0,1.0,Urabana,Si,Santiago
