,Fecha_registro,Fecha_contacto,Id,Genero,Casado,Dependientes,Educacion,Trabaja_para_el,Salario,Salario_Pareja,Credito_pedido,Plazo_prestamo,Historial_crediticio,Area_vivienda,Estatus_prestamo,Asesor_asignado
417,02/27/2019 08:23 AM,02/28/2019 06:33 PM,LP001824,Hombre,Si,1,Graduado,No,2882,1843.0,123.0,480.0,1.0,Semiurbana,Si,Dudley
418,02/27/2019 11:10 AM,02/28/2019 05:12 PM,LP002393,Mujer,,,Graduado,No,10047,0.0,,240.0,1.0,Semiurbana,Si,Regina
419,02/26/2019 07:17 AM,02/27/2019 04:35 PM,LP002277,Mujer,No,0,Graduado,No,3180,0.0,71.0,360.0,0.0,Urabana,No,
420,02/26/2019 08:10 AM,02/27/2019 03:06 PM,LP002151,Hombre,Si,1,Graduado,No,3875,0.0,67.0,360.0,1.0,Urabana,No,
421,02/26/2019 07:12 AM,02/27/2019 03:28 PM,LP002682,Hombre,Si,,No Graduado,No,3074,1800.0,123.0,360.0,0.0,Semiurbana,No,
422,02/28/2019 10:58 AM,03/01/2019 06:18 PM,LP001116,Hombre,No,0,No Graduado,No,3748,1668.0,110.0,360.0,1.0,Semiurbana,Si,Santiago
423,02/26/2019 07:16 AM,02/27/2019 03:12 PM,LP001198,Hombre,Si,1,Graduado,No,8080,2250.0,180.0,360.0,1.0,Urabana,Si,Dudley
424,02/27/2019 10:53 AM,02/28/2019 04:57 PM,LP002699,Hombre,Si,2,Graduado,Si,17500,0.0,400.0,360.0,1.0,Rural,Si,Dudley
425,02/26/2019 07:21 AM,02/27/2019 12:00 PM,LP001688,Hombre,Si,1,No Graduado,No,3500,1083.0,135.0,360.0,1.0,Urabana,Si,Dudley
426,02/27/2019 07:13 AM,02/28/2019 04:55 PM,LP001489,Mujer,Si,0,Graduado,No,4583,0.0,84.0,360.0,1.0,Rural,No,
427,02/28/2019 11:40 AM,03/01/2019 05:04 PM,LP002640,Hombre,Si,1,Graduado,No,6065,2004.0,250.0,360.0,1.0,Semiurbana,Si,Santiago
428,02/27/2019 07:38 AM,02/28/2019 02:23 PM,LP001580,Hombre,Si,2,Graduado,No,8000,0.0,200.0,360.0,1.0,Semiurbana,Si,Regina
429,02/26/2019 08:32 AM,02/27/2019 03:58 PM,LP002785,Hombre,Si,1,Graduado,No,3333,3250.0,158.0,360.0,1.0,Urabana,Si,Pablo
430,02/26/2019 07:14 AM,02/27/2019 04:32 PM,LP001993,Mujer,No,0,Graduado,No,3762,1666.0,135.0,360.0,1.0,Rural,Si,Santiago
431,02/27/2019 10:20 AM,02/28/2019 02:32 PM,LP001356,Hombre,Si,0,Graduado,No,4652,3583.0,,360.0,1.0,Semiurbana,Si,Regina
432,02/27/2019 09:05 AM,02/28/2019 04:36 PM,LP001482,Hombre,Si,0,Graduado,Si,3459,0.0,25.0,120.0,1.0,Semiurbana,Si,Ana
433,02/27/2019 10:15 AM,02/28/2019 12:05 PM,LP002265,Hombre,Si,2,No Graduado,No,1993,1625.0,113.0,180.0,1.0,Semiurbana,Si,Santiago
434,02/28/2019 08:29 AM,03/01/2019 12:06 PM,LP001507,Hombre,Si,0,Graduado,No,2698,2034.0,122.0,360.0,1.0,Semiurbana,Si,Regina
435,02/28/2019 11:35 AM,03/01/2019 02:45 PM,LP001716,Hombre,Si,0,Graduado,No,3173,3021.0,137.0,360.0,1.0,Urabana,Si,Regina
436,02/26/2019 10:55 AM,02/27/2019 04:14 PM,LP002387,Hombre,Si,0,Graduado,No,2425,2340.0,143.0,360.0,1.0,Semiurbana,Si,Ana
437,02/27/2019 10:28 AM,02/28/2019 06:26 PM,LP001814,Hombre,Si,2,Graduado,No,9703,0.0,112.0,360.0,1.0,Urabana,Si,Santiago
438,02/28/2019 10:10 AM,03/01/2019 01:25 PM,LP002317,Hombre,Si,3+,Graduado,No,81000,0.0,360.0,360.0,0.0,Rural,No,
439,02/27/2019 07:34 AM,02/28/2019 04:53 PM,LP001345,Hombre,Si,2,No Graduado,No,4288,3263.0,133.0,180.0,1.0,Urabana,Si,Regina
440,02/27/2019 11:10 AM,02/28/2019 02:28 PM,LP001594,Hombre,Si,0,Graduado,No,5708,5625.0,187.0,360.0,1.0,Semiurbana,Si,Ana
441,02/28/2019 10:29 AM,03/01/2019 03:59 PM,LP001041,Hombre,Si,0,Graduado,,2600,3500.0,115.0,,1.0,Urabana,Si,Regina
442,02/28/2019 09:39 AM,03/01/2019 06:27 PM,LP001692,Mujer,No,0,No Graduado,No,4408,0.0,120.0,360.0,1.0,Semiurbana,Si,Santiago
443,02/27/2019 10:17 AM,02/28/2019 03:16 PM,LP002138,Hombre,Si,0,Graduado,No,2625,6250.0,187.0,360.0,1.0,Rural,Si,Pablo
444,02/28/2019 10:53 AM,03/01/2019 04:53 PM,LP001028,Hombre,Si,2,Graduado,No,3073,8106.0,200.0,360.0,1.0,Urabana,Si,Regina
445,02/27/2019 09:43 AM,02/28/2019 12:37 PM,LP002945,Hombre,Si,0,Graduado,Si,9963,0.0,180.0,360.0,1.0,Rural,Si,Ana
446,02/27/2019 11:01 AM,02/28/2019 04:59 PM,LP002960,Hombre,Si,0,No Graduado,No,2400,3800.0,,180.0,1.0,Urabana,No,
447,02/26/2019 11:21 AM,02/27/2019 03:33 PM,LP001248,Hombre,No,0,Graduado,No,3500,0.0,81.0,300.0,1.0,Semiurbana,Si,Ana
448,02/26/2019 08:32 AM,02/27/2019 03:02 PM,LP002693,Hombre,Si,2,Graduado,Si,7948,7166.0,480.0,360.0,1.0,Rural,Si,Santiago
449,02/28/2019 08:37 AM,03/01/2019 02:22 PM,LP001213,Hombre,Si,1,Graduado,No,4945,0.0,,360.0,0.0,Rural,No,
450,02/26/2019 10:14 AM,02/27/2019 04:53 PM,LP001610,Hombre,Si,3+,Graduado,No,5516,11300.0,495.0,360.0,0.0,Semiurbana,No,
451,02/28/2019 08:58 AM,03/01/2019 06:16 PM,LP001765,Hombre,Si,1,Graduado,No,2491,2054.0,104.0,360.0,1.0,Semiurbana,Si,Pablo
452,02/27/2019 10:19 AM,02/28/2019 03:32 PM,LP002729,Hombre,No,1,Graduado,No,11250,0.0,196.0,360.0,,Semiurbana,No,
453,02/26/2019 09:22 AM,02/27/2019 04:07 PM,LP002101,Hombre,Si,0,Graduado,,63337,0.0,490.0,180.0,1.0,Urabana,Si,Pablo
454,02/28/2019 07:27 AM,03/01/2019 05:40 PM,LP002949,Mujer,No,3+,Graduado,,416,41667.0,350.0,180.0,,Urabana,No,
455,02/26/2019 10:10 AM,02/27/2019 12:25 PM,LP002129,Hombre,Si,0,Graduado,No,2499,2458.0,160.0,360.0,1.0,Semiurbana,Si,Regina
456,02/28/2019 10:38 AM,03/01/2019 03:26 PM,LP001498,Hombre,No,0,Graduado,No,5417,0.0,168.0,360.0,1.0,Urabana,Si,Regina
457,02/27/2019 11:56 AM,02/28/2019 06:38 PM,LP002753,Mujer,No,1,Graduado,,3652,0.0,95.0,360.0,1.0,Semiurbana,Si,Pablo
458,02/26/2019 07:15 AM,02/27/2019 01:48 PM,LP002366,Hombre,Si,0,Graduado,No,2666,4300.0,121.0,360.0,1.0,Rural,Si,Regina
459,02/26/2019 11:05 AM,02/27/2019 12:13 PM,LP001264,Hombre,Si,3+,No Graduado,Si,3333,2166.0,130.0,360.0,,Semiurbana,Si,Pablo
460,02/26/2019 07:15 AM,02/27/2019 03:42 PM,LP001644,,Si,0,Graduado,Si,674,5296.0,168.0,360.0,1.0,Rural,Si,Dudley
461,02/28/2019 11:14 AM,03/01/2019 03:12 PM,LP001492,Hombre,No,0,Graduado,No,14999,0.0,242.0,360.0,0.0,Semiurbana,No,
462,02/28/2019 11:17 AM,03/01/2019 06:30 PM,LP001194,Hombre,Si,2,Graduado,No,2708,1167.0,97.0,360.0,1.0,Semiurbana,Si,Dudley
463,03/01/2019 04:17 PM,02/28/2019 07:28 AM,LP001265,Mujer,No,0,Graduado,No,3846,0.0,111.0,360.0,1.0,Semiurbana,Si,Dudley
464,02/26/2019 07:29 AM,02/27/2019 06:01 PM,LP001422,Mujer,No,0,Graduado,No,10408,0.0,259.0,360.0,1.0,Urabana,Si,Ana
465,02/27/2019 09:55 AM,02/28/2019 06:44 PM,LP002926,Hombre,Si,2,Graduado,Si,2726,0.0,106.0,360.0,0.0,Semiurbana,No,
466,02/27/2019 10:01 AM,02/28/2019 12:14 PM,LP001750,Hombre,Si,0,Graduado,No,6250,0.0,128.0,360.0,1.0,Semiurbana,Si,Dudley
467,02/26/2019 09:39 AM,02/27/2019 05:43 PM,LP002068,Hombre,No,0,Graduado,No,4917,0.0,130.0,360.0,0.0,Rural,Si,Dudley
468,02/26/2019 08:55 AM,02/27/2019 12:37 PM,LP002533,Hombre,Si,2,Graduado,No,2947,1603.0,,360.0,1.0,Urabana,No,
469,02/26/2019 07:48 AM,02/27/2019 04:48 PM,LP002449,Hombre,Si,0,Graduado,No,2483,2466.0,90.0,180.0,0.0,Rural,Si,Pablo
470,02/26/2019 10:04 AM,02/27/2019 05:45 PM,LP002717,Hombre,Si,0,Graduado,No,1025,5500.0,216.0,360.0,,Rural,Si,Ana
471,02/28/2019 09:58 AM,03/01/2019 01:19 PM,LP002555,Hombre,Si,2,Graduado,Si,4583,2083.0,160.0,360.0,1.0,Semiurbana,Si,Dudley
472,02/28/2019 09:12 AM,03/01/2019 12:24 PM,LP002266,Hombre,Si,2,Graduado,No,3100,1400.0,113.0,360.0,1.0,Urabana,Si,Dudley
473,02/27/2019 07:59 AM,02/28/2019 03:01 PM,LP001024,Hombre,Si,2,Graduado,No,3200,700.0,70.0,360.0,1.0,Urabana,Si,Dudley
474,02/28/2019 11:22 AM,03/01/2019 05:12 PM,LP001398,Hombre,No,0,Graduado,,5050,0.0,118.0,360.0,1.0,Semiurbana,Si,Regina
475,02/26/2019 11:58 AM,02/27/2019 05:10 PM,LP002522,Mujer,No,0,Graduado,Si,2500,0.0,93.0,360.0,,Urabana,Si,Dudley
476,02/27/2019 07:51 AM,02/28/2019 05:44 PM,LP001581,Hombre,Si,0,No Graduado,,1820,1769.0,95.0,360.0,1.0,Rural,Si,Santiago
477,02/26/2019 07:01 AM,02/27/2019 06:07 PM,LP001894,Hombre,Si,0,Graduado,No,2620,2223.0,150.0,360.0,1.0,Semiurbana,Si,Regina
478,02/27/2019 11:53 AM,02/28/2019 05:28 PM,LP002361,Hombre,Si,0,Graduado,No,1820,1719.0,100.0,360.0,1.0,Urabana,Si,Santiago
479,02/28/2019 09:05 AM,03/01/2019 06:58 PM,LP002224,Hombre,No,0,Graduado,No,3069,0.0,71.0,480.0,1.0,Urabana,No,
480,02/26/2019 08:58 AM,02/27/2019 02:49 PM,LP001491,Hombre,Si,2,Graduado,Si,3316,3500.0,88.0,360.0,1.0,Urabana,Si,Regina
481,02/26/2019 09:30 AM,02/27/2019 12:38 PM,LP002377,Mujer,No,1,Graduado,Si,8624,0.0,150.0,360.0,1.0,Semiurbana,Si,Ana
482,02/28/2019 10:50 AM,03/01/2019 05:37 PM,LP001473,Hombre,No,0,Graduado,No,2014,1929.0,74.0,360.0,1.0,Urabana,Si,Regina
483,02/27/2019 09:33 AM,02/28/2019 01:39 PM,LP001199,Hombre,Si,2,No Graduado,No,3357,2859.0,144.0,360.0,1.0,Urabana,Si,Dudley
484,02/28/2019 10:05 AM,03/01/2019 03:44 PM,LP001157,Mujer,No,0,Graduado,No,3086,0.0,120.0,360.0,1.0,Semiurbana,Si,Dudley
485,02/26/2019 10:15 AM,02/27/2019 05:56 PM,LP001488,Hombre,Si,3+,Graduado,No,4000,7750.0,290.0,360.0,1.0,Semiurbana,No,
486,02/28/2019 08:38 AM,03/01/2019 02:29 PM,LP001316,Hombre,Si,0,Graduado,No,2958,2900.0,131.0,360.0,1.0,Semiurbana,Si,Dudley
487,02/28/2019 05:50 PM,02/27/2019 10:28 AM,LP002337,Mujer,No,0,Graduado,No,2995,0.0,60.0,360.0,1.0,Urabana,Si,Dudley
488,02/27/2019 07:20 AM,02/28/2019 03:07 PM,LP002959,Mujer,Si,1,Graduado,No,12000,0.0,496.0,360.0,1.0,Semiurbana,Si,Dudley
489,02/27/2019 11:49 AM,02/28/2019 06:03 PM,LP002515,Hombre,Si,1,Graduado,Si,3450,2079.0,162.0,360.0,1.0,Semiurbana,Si,Pablo
490,02/28/2019 09:03 AM,03/01/2019 01:58 PM,LP002263,Hombre,Si,0,Graduado,No,2583,2115.0,120.0,360.0,,Urabana,Si,Ana
491,02/27/2019 08:05 AM,02/28/2019 06:29 PM,LP001225,Hombre,Si,0,Graduado,No,5726,4595.0,258.0,360.0,1.0,Semiurbana,No,
492,02/28/2019 10:15 AM,03/01/2019 04:44 PM,LP002098,Hombre,No,0,Graduado,No,2935,0.0,98.0,360.0,1.0,Semiurbana,Si,Pablo
493,02/26/2019 09:36 AM,02/27/2019 06:30 PM,LP002950,Hombre,Si,0,No Graduado,,2894,2792.0,155.0,360.0,1.0,Rural,Si,Santiago
494,02/26/2019 09:08 AM,02/27/2019 02:14 PM,LP002237,Hombre,No,1,Graduado,,3667,0.0,113.0,180.0,1.0,Urabana,Si,Regina
495,02/27/2019 09:58 AM,02/28/2019 03:10 PM,LP002637,Hombre,No,0,No Graduado,No,3598,1287.0,100.0,360.0,1.0,Rural,No,
496,02/26/2019 11:30 AM,02/27/2019 03:04 PM,LP001384,Hombre,Si,3+,No Graduado,No,2071,754.0,94.0,480.0,1.0,Semiurbana,Si,Dudley
497,02/27/2019 10:13 AM,02/28/2019 01:43 PM,LP001469,Hombre,No,0,Graduado,Si,20166,0.0,650.0,480.0,,Urabana,Si,Dudley
498,02/27/2019 07:31 AM,02/28/2019 02:18 PM,LP001326,Hombre,No,0,Graduado,,6782,0.0,,360.0,,Urabana,No,
499,02/28/2019 09:03 AM,03/01/2019 01:33 PM,LP002928,Hombre,Si,0,Graduado,No,3000,3416.0,56.0,180.0,1.0,Semiurbana,Si,Regina
500,02/27/2019 11:40 AM,02/28/2019 01:00 PM,LP001289,Hombre,No,0,Graduado,No,8566,0.0,210.0,360.0,1.0,Urabana,Si,Regina
501,02/27/2019 07:28 AM,02/28/2019 12:59 PM,LP002335,Mujer,Si,0,No Graduado,No,2149,3237.0,178.0,360.0,0.0,Semiurbana,No,
502,03/01/2019 12:40 PM,02/28/2019 07:47 AM,LP001825,Hombre,Si,0,Graduado,No,1809,1868.0,90.0,360.0,1.0,Urabana,Si,Dudley
503,02/26/2019 08:51 AM,02/27/2019 05:09 PM,LP002740,Hombre,Si,3+,Graduado,No,6417,0.0,157.0,180.0,1.0,Rural,Si,Ana
504,02/28/2019 07:37 AM,03/01/2019 04:11 PM,LP002974,Hombre,Si,0,Graduado,No,3232,1950.0,108.0,360.0,1.0,Rural,Si,Regina
505,02/27/2019 11:19 AM,02/28/2019 01:47 PM,LP002142,Mujer,Si,0,Graduado,Si,5500,0.0,105.0,360.0,0.0,Rural,No,
506,02/26/2019 07:37 AM,02/27/2019 01:54 PM,LP001357,Hombre,,,Graduado,No,3816,754.0,160.0,360.0,1.0,Urabana,Si,Ana
507,02/27/2019 08:52 AM,02/28/2019 03:13 PM,LP002487,Hombre,Si,0,Graduado,No,3015,2188.0,153.0,360.0,1.0,Rural,Si,Ana
508,02/28/2019 10:31 AM,03/01/2019 03:44 PM,LP001018,Hombre,Si,2,Graduado,No,4006,1526.0,168.0,360.0,1.0,Urabana,Si,Regina
509,02/28/2019 07:13 AM,03/01/2019 06:55 PM,LP001405,Hombre,Si,1,Graduado,No,2214,1398.0,85.0,360.0,,Urabana,Si,Pablo
510,02/27/2019 07:24 AM,02/28/2019 06:31 PM,LP001322,Hombre,No,0,Graduado,No,4133,0.0,122.0,360.0,1.0,Semiurbana,Si,Regina
511,02/28/2019 08:59 AM,03/01/2019 04:08 PM,LP002734,Hombre,Si,0,Graduado,No,6133,3906.0,324.0,360.0,1.0,Urabana,Si,Regina
512,02/26/2019 09:14 AM,02/27/2019 02:57 PM,LP001616,Hombre,Si,1,Graduado,No,3750,0.0,116.0,360.0,1.0,Semiurbana,Si,Ana
513,02/28/2019 09:48 AM,03/01/2019 05:24 PM,LP002180,Hombre,No,0,Graduado,Si,6822,0.0,141.0,360.0,1.0,Rural,Si,Dudley
514,02/28/2019 10:25 AM,03/01/2019 01:17 PM,LP002862,Hombre,Si,2,No Graduado,No,6125,1625.0,187.0,480.0,1.0,Semiurbana,No,
515,02/26/2019 07:21 AM,02/27/2019 01:14 PM,LP002100,Hombre,No,,Graduado,No,2833,0.0,71.0,360.0,1.0,Urabana,Si,Dudley
516,02/27/2019 11:37 AM,02/28/2019 06:55 PM,LP002348,Hombre,Si,0,Graduado,No,5829,0.0,138.0,360.0,1.0,Rural,Si,Regina
517,02/27/2019 10:21 AM,02/28/2019 01:21 PM,LP002784,Hombre,Si,1,No Graduado,No,2492,2375.0,,360.0,1.0,Rural,Si,Dudley
518,02/26/2019 10:17 AM,02/27/2019 03:07 PM,LP002794,Mujer,No,0,Graduado,No,2667,1625.0,84.0,360.0,,Urabana,Si,Dudley
519,02/26/2019 10:46 AM,02/27/2019 06:49 PM,LP002369,Hombre,Si,0,Graduado,No,2920,16.12000084,87.0,360.0,1.0,Rural,Si,Ana
520,02/28/2019 11:51 AM,03/01/2019 06:54 PM,LP001699,Hombre,No,0,Graduado,No,2479,0.0,59.0,360.0,1.0,Urabana,Si,Dudley
521,02/28/2019 08:05 AM,03/01/2019 06:32 PM,LP001334,Hombre,Si,0,No Graduado,No,4188,0.0,115.0,180.0,1.0,Semiurbana,Si,Dudley
522,02/27/2019 08:34 AM,02/28/2019 12:59 PM,LP002191,Hombre,Si,0,Graduado,No,19730,5266.0,570.0,360.0,1.0,Rural,No,
523,02/28/2019 10:15 AM,03/01/2019 05:12 PM,LP002534,Mujer,No,0,No Graduado,No,4350,0.0,154.0,360.0,1.0,Rural,Si,Santiago
524,02/28/2019 09:50 AM,03/01/2019 04:33 PM,LP001529,Hombre,Si,0,Graduado,Si,2577,3750.0,152.0,360.0,1.0,Rural,Si,Pablo
525,02/28/2019 07:59 AM,03/01/2019 06:38 PM,LP001666,Hombre,No,0,Graduado,No,8333,3750.0,187.0,360.0,1.0,Rural,Si,Pablo
526,02/28/2019 09:30 AM,03/01/2019 05:34 PM,LP002126,Hombre,Si,3+,No Graduado,No,3173,0.0,74.0,360.0,1.0,Semiurbana,Si,Regina
527,02/28/2019 08:24 AM,03/01/2019 02:53 PM,LP001030,Hombre,Si,2,Graduado,No,1299,1086.0,17.0,120.0,1.0,Urabana,Si,Ana
528,02/28/2019 09:37 AM,03/01/2019 06:33 PM,LP001536,Hombre,Si,3+,Graduado,No,39999,0.0,600.0,180.0,0.0,Semiurbana,Si,Regina
529,02/27/2019 09:06 AM,02/28/2019 01:53 PM,LP001947,Hombre,Si,0,Graduado,No,2383,3334.0,172.0,360.0,1.0,Semiurbana,Si,Regina
530,02/26/2019 08:46 AM,02/27/2019 05:34 PM,LP001029,Hombre,No,0,Graduado,No,1853,2840.0,114.0,360.0,1.0,Rural,No,
531,02/26/2019 08:26 AM,02/27/2019 01:47 PM,LP001634,Hombre,No,0,Graduado,No,1916,5063.0,67.0,360.0,,Rural,No,
532,02/27/2019 08:15 AM,02/28/2019 12:05 PM,LP002868,Hombre,Si,2,Graduado,No,3159,461.0,108.0,84.0,1.0,Urabana,Si,Ana
533,02/26/2019 10:06 AM,02/27/2019 02:47 PM,LP001586,Hombre,Si,3+,No Graduado,No,3522,0.0,81.0,180.0,1.0,Rural,No,
534,02/27/2019 09:41 AM,02/28/2019 12:22 PM,LP001749,Hombre,Si,0,Graduado,No,7578,1010.0,175.0,,1.0,Semiurbana,Si,Pablo
535,02/26/2019 11:57 AM,02/27/2019 12:09 PM,LP002940,Hombre,No,0,No Graduado,No,3833,0.0,110.0,360.0,1.0,Rural,Si,Pablo
536,02/27/2019 08:40 AM,02/28/2019 02:54 PM,LP002738,Hombre,No,2,Graduado,No,3617,0.0,107.0,360.0,1.0,Semiurbana,Si,Regina
537,02/26/2019 11:44 AM,02/27/2019 04:26 PM,LP002409,Hombre,Si,0,Graduado,No,7901,1833.0,180.0,360.0,1.0,Rural,Si,Santiago
538,02/27/2019 10:42 AM,02/28/2019 01:35 PM,LP002502,Mujer,Si,2,No Graduado,,210,2917.0,98.0,360.0,1.0,Semiurbana,Si,Ana
539,02/26/2019 11:48 AM,02/27/2019 04:23 PM,LP002288,Hombre,Si,2,No Graduado,No,2889,0.0,45.0,180.0,0.0,Urabana,No,
540,02/28/2019 08:18 AM,03/01/2019 05:30 PM,LP001034,Hombre,No,1,No Graduado,No,3596,0.0,100.0,240.0,,Urabana,Si,Santiago
541,02/27/2019 09:30 AM,02/28/2019 03:01 PM,LP001123,Hombre,Si,0,Graduado,No,2400,0.0,75.0,360.0,,Urabana,Si,Ana
542,02/26/2019 11:02 AM,02/27/2019 01:32 PM,LP001770,Hombre,No,0,No Graduado,No,3189,2598.0,120.0,,1.0,Rural,Si,Dudley
543,02/28/2019 11:48 AM,03/01/2019 01:53 PM,LP001020,Hombre,Si,1,Graduado,No,12841,10968.0,349.0,360.0,1.0,Semiurbana,No,
544,02/27/2019 07:04 AM,02/28/2019 02:37 PM,LP001691,Hombre,Si,2,No Graduado,No,3917,0.0,124.0,360.0,1.0,Semiurbana,Si,Ana
545,02/28/2019 11:23 AM,03/01/2019 04:53 PM,LP001843,Hombre,Si,1,No Graduado,No,2661,7101.0,279.0,180.0,1.0,Semiurbana,Si,Santiago
546,02/28/2019 11:46 AM,03/01/2019 04:39 PM,LP001137,Mujer,No,0,Graduado,No,3410,0.0,88.0,,1.0,Urabana,Si,Pablo
547,02/27/2019 08:47 AM,02/28/2019 03:44 PM,LP001552,Hombre,Si,0,Graduado,No,4583,5625.0,255.0,360.0,1.0,Semiurbana,Si,Pablo
548,02/27/2019 11:48 AM,02/28/2019 01:22 PM,LP001907,Hombre,Si,0,Graduado,No,14583,0.0,436.0,360.0,1.0,Semiurbana,Si,Santiago
549,02/26/2019 08:06 AM,02/27/2019 12:25 PM,LP001868,Hombre,No,0,Graduado,No,2060,2209.0,134.0,360.0,1.0,Semiurbana,Si,Regina
550,02/27/2019 08:30 AM,02/28/2019 06:22 PM,LP002720,Hombre,Si,3+,Graduado,No,4281,0.0,100.0,360.0,1.0,Urabana,Si,Pablo
551,02/26/2019 10:29 AM,02/27/2019 05:25 PM,LP001011,Hombre,Si,2,Graduado,Si,5417,4196.0,267.0,360.0,1.0,Urabana,Si,Regina
552,02/27/2019 08:22 AM,02/28/2019 01:04 PM,LP002894,Mujer,Si,0,Graduado,No,3166,0.0,36.0,360.0,1.0,Semiurbana,Si,Pablo
553,02/27/2019 10:40 AM,02/28/2019 01:10 PM,LP002315,Hombre,Si,1,Graduado,No,8300,0.0,152.0,300.0,0.0,Semiurbana,No,
554,02/28/2019 10:32 AM,03/01/2019 02:20 PM,LP002225,Hombre,Si,2,Graduado,No,5391,0.0,130.0,360.0,1.0,Urabana,Si,Ana
555,02/26/2019 09:48 AM,02/27/2019 01:28 PM,LP002807,Hombre,Si,2,No Graduado,No,3675,242.0,108.0,360.0,1.0,Semiurbana,Si,Pablo
556,02/26/2019 11:18 AM,02/27/2019 04:14 PM,LP001664,Hombre,No,0,Graduado,No,4191,0.0,120.0,360.0,1.0,Rural,Si,Santiago
